uid HMR VR rep update efficiency
HMR0.1_16 HMR0.1 VR0.4 16 9100 0.995956
HMR0.1_16 HMR0.1 VR0.4 16 9200 0.995945
HMR0.1_16 HMR0.1 VR0.4 16 9300 0.995974
HMR0.1_16 HMR0.1 VR0.4 16 9400 0.996171
HMR0.1_16 HMR0.1 VR0.4 16 9500 0.996031
HMR0.1_16 HMR0.1 VR0.4 16 9600 0.995704
HMR0.1_16 HMR0.1 VR0.4 16 9700 0.995961
HMR0.1_16 HMR0.1 VR0.4 16 9800 0.996118
HMR0.1_16 HMR0.1 VR0.4 16 9900 0.996183
HMR0.1_16 HMR0.1 VR0.4 16 10000 0.995985
HMR0.1_17 HMR0.1 VR0.4 17 0 1
HMR0.1_17 HMR0.1 VR0.4 17 100 0.999682
HMR0.1_17 HMR0.1 VR0.4 17 200 0.999383
HMR0.1_17 HMR0.1 VR0.4 17 300 0.999085
HMR0.1_17 HMR0.1 VR0.4 17 400 0.998758
HMR0.1_17 HMR0.1 VR0.4 17 500 0.998444
HMR0.1_17 HMR0.1 VR0.4 17 600 0.998042
HMR0.1_17 HMR0.1 VR0.4 17 700 0.997638
HMR0.1_17 HMR0.1 VR0.4 17 800 0.997373
HMR0.1_17 HMR0.1 VR0.4 17 900 0.997244
HMR0.1_17 HMR0.1 VR0.4 17 1000 0.996941
HMR0.1_17 HMR0.1 VR0.4 17 1100 0.99662
HMR0.1_17 HMR0.1 VR0.4 17 1200 0.996171
HMR0.1_17 HMR0.1 VR0.4 17 1300 0.995663
HMR0.1_17 HMR0.1 VR0.4 17 1400 0.995288
HMR0.1_17 HMR0.1 VR0.4 17 1500 0.995028
HMR0.1_17 HMR0.1 VR0.4 17 1600 0.99493
HMR0.1_17 HMR0.1 VR0.4 17 1700 0.994767
HMR0.1_17 HMR0.1 VR0.4 17 1800 0.994607
HMR0.1_17 HMR0.1 VR0.4 17 1900 0.994453
HMR0.1_17 HMR0.1 VR0.4 17 2000 0.994416
HMR0.1_17 HMR0.1 VR0.4 17 2100 0.994449
HMR0.1_17 HMR0.1 VR0.4 17 2200 0.994194
HMR0.1_17 HMR0.1 VR0.4 17 2300 0.993933
HMR0.1_17 HMR0.1 VR0.4 17 2400 0.993824
HMR0.1_17 HMR0.1 VR0.4 17 2500 0.993938
HMR0.1_17 HMR0.1 VR0.4 17 2600 0.993746
HMR0.1_17 HMR0.1 VR0.4 17 2700 0.99346
HMR0.1_17 HMR0.1 VR0.4 17 2800 0.993535
HMR0.1_17 HMR0.1 VR0.4 17 2900 0.993364
HMR0.1_17 HMR0.1 VR0.4 17 3000 0.993181
HMR0.1_17 HMR0.1 VR0.4 17 3100 0.992979
HMR0.1_17 HMR0.1 VR0.4 17 3200 0.993139
HMR0.1_17 HMR0.1 VR0.4 17 3300 0.993182
HMR0.1_17 HMR0.1 VR0.4 17 3400 0.99277
HMR0.1_17 HMR0.1 VR0.4 17 3500 0.992731
HMR0.1_17 HMR0.1 VR0.4 17 3600 0.992713
HMR0.1_17 HMR0.1 VR0.4 17 3700 0.992815
HMR0.1_17 HMR0.1 VR0.4 17 3800 0.9929
HMR0.1_17 HMR0.1 VR0.4 17 3900 0.992859
HMR0.1_17 HMR0.1 VR0.4 17 4000 0.99263
HMR0.1_17 HMR0.1 VR0.4 17 4100 0.992382
HMR0.1_17 HMR0.1 VR0.4 17 4200 0.991854
HMR0.1_17 HMR0.1 VR0.4 17 4300 0.991996
HMR0.1_17 HMR0.1 VR0.4 17 4400 0.99189
HMR0.1_17 HMR0.1 VR0.4 17 4500 0.992055
HMR0.1_17 HMR0.1 VR0.4 17 4600 0.992208
HMR0.1_17 HMR0.1 VR0.4 17 4700 0.99177
HMR0.1_17 HMR0.1 VR0.4 17 4800 0.99142
HMR0.1_17 HMR0.1 VR0.4 17 4900 0.991762
HMR0.1_17 HMR0.1 VR0.4 17 5000 0.992102
HMR0.1_17 HMR0.1 VR0.4 17 5100 0.991989
HMR0.1_17 HMR0.1 VR0.4 17 5200 0.991754
HMR0.1_17 HMR0.1 VR0.4 17 5300 0.991733
HMR0.1_17 HMR0.1 VR0.4 17 5400 0.991775
HMR0.1_17 HMR0.1 VR0.4 17 5500 0.991595
HMR0.1_17 HMR0.1 VR0.4 17 5600 0.992001
HMR0.1_17 HMR0.1 VR0.4 17 5700 0.991792
HMR0.1_17 HMR0.1 VR0.4 17 5800 0.991552
HMR0.1_17 HMR0.1 VR0.4 17 5900 0.991267
HMR0.1_17 HMR0.1 VR0.4 17 6000 0.991301
HMR0.1_17 HMR0.1 VR0.4 17 6100 0.991345
HMR0.1_17 HMR0.1 VR0.4 17 6200 0.991036
HMR0.1_17 HMR0.1 VR0.4 17 6300 0.991507
HMR0.1_17 HMR0.1 VR0.4 17 6400 0.991379
HMR0.1_17 HMR0.1 VR0.4 17 6500 0.991229
HMR0.1_17 HMR0.1 VR0.4 17 6600 0.991265
HMR0.1_17 HMR0.1 VR0.4 17 6700 0.991253
HMR0.1_17 HMR0.1 VR0.4 17 6800 0.991155
HMR0.1_17 HMR0.1 VR0.4 17 6900 0.991309
HMR0.1_17 HMR0.1 VR0.4 17 7000 0.991687
HMR0.1_17 HMR0.1 VR0.4 17 7100 0.992128
HMR0.1_17 HMR0.1 VR0.4 17 7200 0.992417
HMR0.1_17 HMR0.1 VR0.4 17 7300 0.9921
HMR0.1_17 HMR0.1 VR0.4 17 7400 0.992215
HMR0.1_17 HMR0.1 VR0.4 17 7500 0.992259
HMR0.1_17 HMR0.1 VR0.4 17 7600 0.992364
HMR0.1_17 HMR0.1 VR0.4 17 7700 0.991941
HMR0.1_17 HMR0.1 VR0.4 17 7800 0.992092
HMR0.1_17 HMR0.1 VR0.4 17 7900 0.991789
HMR0.1_17 HMR0.1 VR0.4 17 8000 0.992338
HMR0.1_17 HMR0.1 VR0.4 17 8100 0.992386
HMR0.1_17 HMR0.1 VR0.4 17 8200 0.992246
HMR0.1_17 HMR0.1 VR0.4 17 8300 0.992407
HMR0.1_17 HMR0.1 VR0.4 17 8400 0.992625
HMR0.1_17 HMR0.1 VR0.4 17 8500 0.992306
HMR0.1_17 HMR0.1 VR0.4 17 8600 0.992274
HMR0.1_17 HMR0.1 VR0.4 17 8700 0.991861
HMR0.1_17 HMR0.1 VR0.4 17 8800 0.991652
HMR0.1_17 HMR0.1 VR0.4 17 8900 0.991734
HMR0.1_17 HMR0.1 VR0.4 17 9000 0.991704
HMR0.1_17 HMR0.1 VR0.4 17 9100 0.991371
HMR0.1_17 HMR0.1 VR0.4 17 9200 0.9909
HMR0.1_17 HMR0.1 VR0.4 17 9300 0.991128
HMR0.1_17 HMR0.1 VR0.4 17 9400 0.990939
HMR0.1_17 HMR0.1 VR0.4 17 9500 0.990799
HMR0.1_17 HMR0.1 VR0.4 17 9600 0.990648
HMR0.1_17 HMR0.1 VR0.4 17 9700 0.990486
HMR0.1_17 HMR0.1 VR0.4 17 9800 0.990903
HMR0.1_17 HMR0.1 VR0.4 17 9900 0.990766
HMR0.1_17 HMR0.1 VR0.4 17 10000 0.990848
HMR0.1_18 HMR0.1 VR0.4 18 0 1
HMR0.1_18 HMR0.1 VR0.4 18 100 0.9997
HMR0.1_18 HMR0.1 VR0.4 18 200 0.999421
HMR0.1_18 HMR0.1 VR0.4 18 300 0.99915
HMR0.1_18 HMR0.1 VR0.4 18 400 0.999124
HMR0.1_18 HMR0.1 VR0.4 18 500 0.999146
HMR0.1_18 HMR0.1 VR0.4 18 600 0.999134
HMR0.1_18 HMR0.1 VR0.4 18 700 0.999099
HMR0.1_18 HMR0.1 VR0.4 18 800 0.998983
HMR0.1_18 HMR0.1 VR0.4 18 900 0.99887
HMR0.1_18 HMR0.1 VR0.4 18 1000 0.998794
HMR0.1_18 HMR0.1 VR0.4 18 1100 0.998631
HMR0.1_18 HMR0.1 VR0.4 18 1200 0.998424
HMR0.1_18 HMR0.1 VR0.4 18 1300 0.998433
HMR0.1_18 HMR0.1 VR0.4 18 1400 0.998468
HMR0.1_18 HMR0.1 VR0.4 18 1500 0.998286
HMR0.1_18 HMR0.1 VR0.4 18 1600 0.998259
HMR0.1_18 HMR0.1 VR0.4 18 1700 0.99807
HMR0.1_18 HMR0.1 VR0.4 18 1800 0.997937
HMR0.1_18 HMR0.1 VR0.4 18 1900 0.997936
HMR0.1_18 HMR0.1 VR0.4 18 2000 0.997735
HMR0.1_18 HMR0.1 VR0.4 18 2100 0.997717
HMR0.1_18 HMR0.1 VR0.4 18 2200 0.997621
HMR0.1_18 HMR0.1 VR0.4 18 2300 0.997509
HMR0.1_18 HMR0.1 VR0.4 18 2400 0.997425
HMR0.1_18 HMR0.1 VR0.4 18 2500 0.997611
HMR0.1_18 HMR0.1 VR0.4 18 2600 0.997637
HMR0.1_18 HMR0.1 VR0.4 18 2700 0.997593
HMR0.1_18 HMR0.1 VR0.4 18 2800 0.997673
HMR0.1_18 HMR0.1 VR0.4 18 2900 0.997504
HMR0.1_18 HMR0.1 VR0.4 18 3000 0.997486
HMR0.1_18 HMR0.1 VR0.4 18 3100 0.997356
HMR0.1_18 HMR0.1 VR0.4 18 3200 0.99727
HMR0.1_18 HMR0.1 VR0.4 18 3300 0.997153
HMR0.1_18 HMR0.1 VR0.4 18 3400 0.996967
HMR0.1_18 HMR0.1 VR0.4 18 3500 0.996999
HMR0.1_18 HMR0.1 VR0.4 18 3600 0.997106
HMR0.1_18 HMR0.1 VR0.4 18 3700 0.997076
HMR0.1_18 HMR0.1 VR0.4 18 3800 0.997201
HMR0.1_18 HMR0.1 VR0.4 18 3900 0.997206
HMR0.1_18 HMR0.1 VR0.4 18 4000 0.997134
HMR0.1_18 HMR0.1 VR0.4 18 4100 0.997126
HMR0.1_18 HMR0.1 VR0.4 18 4200 0.997072
HMR0.1_18 HMR0.1 VR0.4 18 4300 0.997051
HMR0.1_18 HMR0.1 VR0.4 18 4400 0.996933
HMR0.1_18 HMR0.1 VR0.4 18 4500 0.996987
HMR0.1_18 HMR0.1 VR0.4 18 4600 0.996866
HMR0.1_18 HMR0.1 VR0.4 18 4700 0.996875
HMR0.1_18 HMR0.1 VR0.4 18 4800 0.996831
HMR0.1_18 HMR0.1 VR0.4 18 4900 0.996631
HMR0.1_18 HMR0.1 VR0.4 18 5000 0.996623
HMR0.1_18 HMR0.1 VR0.4 18 5100 0.996627
HMR0.1_18 HMR0.1 VR0.4 18 5200 0.99657
HMR0.1_18 HMR0.1 VR0.4 18 5300 0.996264
HMR0.1_18 HMR0.1 VR0.4 18 5400 0.996303
HMR0.1_18 HMR0.1 VR0.4 18 5500 0.99626
HMR0.1_18 HMR0.1 VR0.4 18 5600 0.996319
HMR0.1_18 HMR0.1 VR0.4 18 5700 0.996454
HMR0.1_18 HMR0.1 VR0.4 18 5800 0.996224
HMR0.1_18 HMR0.1 VR0.4 18 5900 0.996121
HMR0.1_18 HMR0.1 VR0.4 18 6000 0.996166
HMR0.1_18 HMR0.1 VR0.4 18 6100 0.996146
HMR0.1_18 HMR0.1 VR0.4 18 6200 0.996118
HMR0.1_18 HMR0.1 VR0.4 18 6300 0.996036
HMR0.1_18 HMR0.1 VR0.4 18 6400 0.995959
HMR0.1_18 HMR0.1 VR0.4 18 6500 0.99628
HMR0.1_18 HMR0.1 VR0.4 18 6600 0.996182
HMR0.1_18 HMR0.1 VR0.4 18 6700 0.996104
HMR0.1_18 HMR0.1 VR0.4 18 6800 0.995914
HMR0.1_18 HMR0.1 VR0.4 18 6900 0.995747
HMR0.1_18 HMR0.1 VR0.4 18 7000 0.995426
HMR0.1_18 HMR0.1 VR0.4 18 7100 0.995783
HMR0.1_18 HMR0.1 VR0.4 18 7200 0.995625
HMR0.1_18 HMR0.1 VR0.4 18 7300 0.995402
HMR0.1_18 HMR0.1 VR0.4 18 7400 0.995245
HMR0.1_18 HMR0.1 VR0.4 18 7500 0.995246
HMR0.1_18 HMR0.1 VR0.4 18 7600 0.99535
HMR0.1_18 HMR0.1 VR0.4 18 7700 0.995407
HMR0.1_18 HMR0.1 VR0.4 18 7800 0.995415
HMR0.1_18 HMR0.1 VR0.4 18 7900 0.995431
HMR0.1_18 HMR0.1 VR0.4 18 8000 0.995537
HMR0.1_18 HMR0.1 VR0.4 18 8100 0.99532
HMR0.1_18 HMR0.1 VR0.4 18 8200 0.995347
HMR0.1_18 HMR0.1 VR0.4 18 8300 0.995123
HMR0.1_18 HMR0.1 VR0.4 18 8400 0.995121
HMR0.1_18 HMR0.1 VR0.4 18 8500 0.994929
HMR0.1_18 HMR0.1 VR0.4 18 8600 0.994926
HMR0.1_18 HMR0.1 VR0.4 18 8700 0.99476
HMR0.1_18 HMR0.1 VR0.4 18 8800 0.994689
HMR0.1_18 HMR0.1 VR0.4 18 8900 0.994436
HMR0.1_18 HMR0.1 VR0.4 18 9000 0.9946
HMR0.1_18 HMR0.1 VR0.4 18 9100 0.994402
HMR0.1_18 HMR0.1 VR0.4 18 9200 0.994179
HMR0.1_18 HMR0.1 VR0.4 18 9300 0.994281
HMR0.1_18 HMR0.1 VR0.4 18 9400 0.99464
HMR0.1_18 HMR0.1 VR0.4 18 9500 0.994269
HMR0.1_18 HMR0.1 VR0.4 18 9600 0.994649
HMR0.1_18 HMR0.1 VR0.4 18 9700 0.994547
HMR0.1_18 HMR0.1 VR0.4 18 9800 0.994405
HMR0.1_18 HMR0.1 VR0.4 18 9900 0.994489
HMR0.1_18 HMR0.1 VR0.4 18 10000 0.994252
HMR0.1_19 HMR0.1 VR0.4 19 0 1
HMR0.1_19 HMR0.1 VR0.4 19 100 0.999704
HMR0.1_19 HMR0.1 VR0.4 19 200 0.999381
HMR0.1_19 HMR0.1 VR0.4 19 300 0.99917
HMR0.1_19 HMR0.1 VR0.4 19 400 0.998829
HMR0.1_19 HMR0.1 VR0.4 19 500 0.998589
HMR0.1_19 HMR0.1 VR0.4 19 600 0.998369
HMR0.1_19 HMR0.1 VR0.4 19 700 0.998081
HMR0.1_19 HMR0.1 VR0.4 19 800 0.998295
HMR0.1_19 HMR0.1 VR0.4 19 900 0.998495
HMR0.1_19 HMR0.1 VR0.4 19 1000 0.998457
HMR0.1_19 HMR0.1 VR0.4 19 1100 0.998376
HMR0.1_19 HMR0.1 VR0.4 19 1200 0.998493
HMR0.1_19 HMR0.1 VR0.4 19 1300 0.998311
HMR0.1_19 HMR0.1 VR0.4 19 1400 0.998298
HMR0.1_19 HMR0.1 VR0.4 19 1500 0.998291
HMR0.1_19 HMR0.1 VR0.4 19 1600 0.998178
HMR0.1_19 HMR0.1 VR0.4 19 1700 0.998042
HMR0.1_19 HMR0.1 VR0.4 19 1800 0.998019
HMR0.1_19 HMR0.1 VR0.4 19 1900 0.997974
HMR0.1_19 HMR0.1 VR0.4 19 2000 0.997978
HMR0.1_19 HMR0.1 VR0.4 19 2100 0.998023
HMR0.1_19 HMR0.1 VR0.4 19 2200 0.997936
HMR0.1_19 HMR0.1 VR0.4 19 2300 0.997938
HMR0.1_19 HMR0.1 VR0.4 19 2400 0.99797
HMR0.1_19 HMR0.1 VR0.4 19 2500 0.997978
HMR0.1_19 HMR0.1 VR0.4 19 2600 0.997921
HMR0.1_19 HMR0.1 VR0.4 19 2700 0.997742
HMR0.1_19 HMR0.1 VR0.4 19 2800 0.997695
HMR0.1_19 HMR0.1 VR0.4 19 2900 0.997757
HMR0.1_19 HMR0.1 VR0.4 19 3000 0.997619
HMR0.1_19 HMR0.1 VR0.4 19 3100 0.997501
HMR0.1_19 HMR0.1 VR0.4 19 3200 0.997448
HMR0.1_19 HMR0.1 VR0.4 19 3300 0.997434
HMR0.1_19 HMR0.1 VR0.4 19 3400 0.997572
HMR0.1_19 HMR0.1 VR0.4 19 3500 0.997678
HMR0.1_19 HMR0.1 VR0.4 19 3600 0.997578
HMR0.1_19 HMR0.1 VR0.4 19 3700 0.997493
HMR0.1_19 HMR0.1 VR0.4 19 3800 0.997581
HMR0.1_19 HMR0.1 VR0.4 19 3900 0.997505
HMR0.1_19 HMR0.1 VR0.4 19 4000 0.997461
HMR0.1_19 HMR0.1 VR0.4 19 4100 0.997361
HMR0.1_19 HMR0.1 VR0.4 19 4200 0.997175
HMR0.1_19 HMR0.1 VR0.4 19 4300 0.997062
HMR0.1_19 HMR0.1 VR0.4 19 4400 0.997016
HMR0.1_19 HMR0.1 VR0.4 19 4500 0.997112
HMR0.1_19 HMR0.1 VR0.4 19 4600 0.997096
HMR0.1_19 HMR0.1 VR0.4 19 4700 0.996883
HMR0.1_19 HMR0.1 VR0.4 19 4800 0.996779
HMR0.1_19 HMR0.1 VR0.4 19 4900 0.996892
HMR0.1_19 HMR0.1 VR0.4 19 5000 0.996862
HMR0.1_19 HMR0.1 VR0.4 19 5100 0.996961
HMR0.1_19 HMR0.1 VR0.4 19 5200 0.996992
HMR0.1_19 HMR0.1 VR0.4 19 5300 0.99711
HMR0.1_19 HMR0.1 VR0.4 19 5400 0.997047
HMR0.1_19 HMR0.1 VR0.4 19 5500 0.997143
HMR0.1_19 HMR0.1 VR0.4 19 5600 0.997055
HMR0.1_19 HMR0.1 VR0.4 19 5700 0.996994
HMR0.1_19 HMR0.1 VR0.4 19 5800 0.997034
HMR0.1_19 HMR0.1 VR0.4 19 5900 0.996868
HMR0.1_19 HMR0.1 VR0.4 19 6000 0.996779
HMR0.1_19 HMR0.1 VR0.4 19 6100 0.99668
HMR0.1_19 HMR0.1 VR0.4 19 6200 0.996653
HMR0.1_19 HMR0.1 VR0.4 19 6300 0.99633
HMR0.1_19 HMR0.1 VR0.4 19 6400 0.996065
HMR0.1_19 HMR0.1 VR0.4 19 6500 0.996006
HMR0.1_19 HMR0.1 VR0.4 19 6600 0.996159
HMR0.1_19 HMR0.1 VR0.4 19 6700 0.996015
HMR0.1_19 HMR0.1 VR0.4 19 6800 0.995968
HMR0.1_19 HMR0.1 VR0.4 19 6900 0.995992
HMR0.1_19 HMR0.1 VR0.4 19 7000 0.995977
HMR0.1_19 HMR0.1 VR0.4 19 7100 0.995735
HMR0.1_19 HMR0.1 VR0.4 19 7200 0.995686
HMR0.1_19 HMR0.1 VR0.4 19 7300 0.995713
HMR0.1_19 HMR0.1 VR0.4 19 7400 0.995759
HMR0.1_19 HMR0.1 VR0.4 19 7500 0.995602
HMR0.1_19 HMR0.1 VR0.4 19 7600 0.995402
HMR0.1_19 HMR0.1 VR0.4 19 7700 0.99517
HMR0.1_19 HMR0.1 VR0.4 19 7800 0.995305
HMR0.1_19 HMR0.1 VR0.4 19 7900 0.99527
HMR0.1_19 HMR0.1 VR0.4 19 8000 0.995723
HMR0.1_19 HMR0.1 VR0.4 19 8100 0.996023
HMR0.1_19 HMR0.1 VR0.4 19 8200 0.996159
HMR0.1_19 HMR0.1 VR0.4 19 8300 0.995913
HMR0.1_19 HMR0.1 VR0.4 19 8400 0.995781
HMR0.1_19 HMR0.1 VR0.4 19 8500 0.995773
HMR0.1_19 HMR0.1 VR0.4 19 8600 0.995753
HMR0.1_19 HMR0.1 VR0.4 19 8700 0.995711
HMR0.1_19 HMR0.1 VR0.4 19 8800 0.995949
HMR0.1_19 HMR0.1 VR0.4 19 8900 0.995974
HMR0.1_19 HMR0.1 VR0.4 19 9000 0.995755
HMR0.1_19 HMR0.1 VR0.4 19 9100 0.995688
HMR0.1_19 HMR0.1 VR0.4 19 9200 0.996097
HMR0.1_19 HMR0.1 VR0.4 19 9300 0.996153
HMR0.1_19 HMR0.1 VR0.4 19 9400 0.996064
HMR0.1_19 HMR0.1 VR0.4 19 9500 0.995844
HMR0.1_19 HMR0.1 VR0.4 19 9600 0.995821
HMR0.1_19 HMR0.1 VR0.4 19 9700 0.995893
HMR0.1_19 HMR0.1 VR0.4 19 9800 0.995937
HMR0.1_19 HMR0.1 VR0.4 19 9900 0.996131
HMR0.1_19 HMR0.1 VR0.4 19 10000 0.996151
HMR0.1_20 HMR0.1 VR0.4 20 0 1
HMR0.1_20 HMR0.1 VR0.4 20 100 0.999703
HMR0.1_20 HMR0.1 VR0.4 20 200 0.999441
HMR0.1_20 HMR0.1 VR0.4 20 300 0.999144
HMR0.1_20 HMR0.1 VR0.4 20 400 0.999006
HMR0.1_20 HMR0.1 VR0.4 20 500 0.999213
HMR0.1_20 HMR0.1 VR0.4 20 600 0.999172
HMR0.1_20 HMR0.1 VR0.4 20 700 0.998991
HMR0.1_20 HMR0.1 VR0.4 20 800 0.998888
HMR0.1_20 HMR0.1 VR0.4 20 900 0.998807
HMR0.1_20 HMR0.1 VR0.4 20 1000 0.998683
HMR0.1_20 HMR0.1 VR0.4 20 1100 0.998523
HMR0.1_20 HMR0.1 VR0.4 20 1200 0.998373
HMR0.1_20 HMR0.1 VR0.4 20 1300 0.998267
HMR0.1_20 HMR0.1 VR0.4 20 1400 0.998104
HMR0.1_20 HMR0.1 VR0.4 20 1500 0.997933
HMR0.1_20 HMR0.1 VR0.4 20 1600 0.997909
HMR0.1_20 HMR0.1 VR0.4 20 1700 0.997756
HMR0.1_20 HMR0.1 VR0.4 20 1800 0.997719
HMR0.1_20 HMR0.1 VR0.4 20 1900 0.997518
HMR0.1_20 HMR0.1 VR0.4 20 2000 0.99753
HMR0.1_20 HMR0.1 VR0.4 20 2100 0.997671
HMR0.1_20 HMR0.1 VR0.4 20 2200 0.997559
HMR0.1_20 HMR0.1 VR0.4 20 2300 0.997431
HMR0.1_20 HMR0.1 VR0.4 20 2400 0.997379
HMR0.1_20 HMR0.1 VR0.4 20 2500 0.997349
HMR0.1_20 HMR0.1 VR0.4 20 2600 0.997361
HMR0.1_20 HMR0.1 VR0.4 20 2700 0.997471
HMR0.1_20 HMR0.1 VR0.4 20 2800 0.997389
HMR0.1_20 HMR0.1 VR0.4 20 2900 0.997184
HMR0.1_20 HMR0.1 VR0.4 20 3000 0.997177
HMR0.1_20 HMR0.1 VR0.4 20 3100 0.997408
HMR0.1_20 HMR0.1 VR0.4 20 3200 0.997227
HMR0.1_20 HMR0.1 VR0.4 20 3300 0.997228
HMR0.1_20 HMR0.1 VR0.4 20 3400 0.997041
HMR0.1_20 HMR0.1 VR0.4 20 3500 0.99694
HMR0.1_20 HMR0.1 VR0.4 20 3600 0.997069
HMR0.1_20 HMR0.1 VR0.4 20 3700 0.99737
HMR0.1_20 HMR0.1 VR0.4 20 3800 0.997381
HMR0.1_20 HMR0.1 VR0.4 20 3900 0.997445
HMR0.1_20 HMR0.1 VR0.4 20 4000 0.997413
HMR0.1_20 HMR0.1 VR0.4 20 4100 0.997362
HMR0.1_20 HMR0.1 VR0.4 20 4200 0.997414
HMR0.1_20 HMR0.1 VR0.4 20 4300 0.99736
HMR0.1_20 HMR0.1 VR0.4 20 4400 0.997162
HMR0.1_20 HMR0.1 VR0.4 20 4500 0.99742
HMR0.1_20 HMR0.1 VR0.4 20 4600 0.99736
HMR0.1_20 HMR0.1 VR0.4 20 4700 0.997513
HMR0.1_20 HMR0.1 VR0.4 20 4800 0.99747
HMR0.1_20 HMR0.1 VR0.4 20 4900 0.997429
HMR0.1_20 HMR0.1 VR0.4 20 5000 0.997497
HMR0.1_20 HMR0.1 VR0.4 20 5100 0.997592
HMR0.1_20 HMR0.1 VR0.4 20 5200 0.997648
HMR0.1_20 HMR0.1 VR0.4 20 5300 0.997625
HMR0.1_20 HMR0.1 VR0.4 20 5400 0.997746
HMR0.1_20 HMR0.1 VR0.4 20 5500 0.997885
HMR0.1_20 HMR0.1 VR0.4 20 5600 0.997885
HMR0.1_20 HMR0.1 VR0.4 20 5700 0.99768
HMR0.1_20 HMR0.1 VR0.4 20 5800 0.997721
HMR0.1_20 HMR0.1 VR0.4 20 5900 0.9977
HMR0.1_20 HMR0.1 VR0.4 20 6000 0.997616
HMR0.1_20 HMR0.1 VR0.4 20 6100 0.997542
HMR0.1_20 HMR0.1 VR0.4 20 6200 0.997579
HMR0.1_20 HMR0.1 VR0.4 20 6300 0.997284
HMR0.1_20 HMR0.1 VR0.4 20 6400 0.997323
HMR0.1_20 HMR0.1 VR0.4 20 6500 0.997345
HMR0.1_20 HMR0.1 VR0.4 20 6600 0.997071
HMR0.1_20 HMR0.1 VR0.4 20 6700 0.997264
HMR0.1_20 HMR0.1 VR0.4 20 6800 0.997089
HMR0.1_20 HMR0.1 VR0.4 20 6900 0.997041
HMR0.1_20 HMR0.1 VR0.4 20 7000 0.996867
HMR0.1_20 HMR0.1 VR0.4 20 7100 0.99671
HMR0.1_20 HMR0.1 VR0.4 20 7200 0.996539
HMR0.1_20 HMR0.1 VR0.4 20 7300 0.996461
HMR0.1_20 HMR0.1 VR0.4 20 7400 0.996436
HMR0.1_20 HMR0.1 VR0.4 20 7500 0.99653
HMR0.1_20 HMR0.1 VR0.4 20 7600 0.996262
HMR0.1_20 HMR0.1 VR0.4 20 7700 0.99648
HMR0.1_20 HMR0.1 VR0.4 20 7800 0.996141
HMR0.1_20 HMR0.1 VR0.4 20 7900 0.996158
HMR0.1_20 HMR0.1 VR0.4 20 8000 0.995996
HMR0.1_20 HMR0.1 VR0.4 20 8100 0.995849
HMR0.1_20 HMR0.1 VR0.4 20 8200 0.995905
HMR0.1_20 HMR0.1 VR0.4 20 8300 0.995903
HMR0.1_20 HMR0.1 VR0.4 20 8400 0.995716
HMR0.1_20 HMR0.1 VR0.4 20 8500 0.99575
HMR0.1_20 HMR0.1 VR0.4 20 8600 0.995991
HMR0.1_20 HMR0.1 VR0.4 20 8700 0.996055
HMR0.1_20 HMR0.1 VR0.4 20 8800 0.996112
HMR0.1_20 HMR0.1 VR0.4 20 8900 0.995954
HMR0.1_20 HMR0.1 VR0.4 20 9000 0.995973
HMR0.1_20 HMR0.1 VR0.4 20 9100 0.995607
HMR0.1_20 HMR0.1 VR0.4 20 9200 0.995625
HMR0.1_20 HMR0.1 VR0.4 20 9300 0.995562
HMR0.1_20 HMR0.1 VR0.4 20 9400 0.995565
HMR0.1_20 HMR0.1 VR0.4 20 9500 0.995744
HMR0.1_20 HMR0.1 VR0.4 20 9600 0.99581
HMR0.1_20 HMR0.1 VR0.4 20 9700 0.995695
HMR0.1_20 HMR0.1 VR0.4 20 9800 0.995969
HMR0.1_20 HMR0.1 VR0.4 20 9900 0.9958
HMR0.1_20 HMR0.1 VR0.4 20 10000 0.99642
HMR0.1_21 HMR0.1 VR0.4 21 0 1
HMR0.1_21 HMR0.1 VR0.4 21 100 0.999709
HMR0.1_21 HMR0.1 VR0.4 21 200 0.999449
HMR0.1_21 HMR0.1 VR0.4 21 300 0.99932
HMR0.1_21 HMR0.1 VR0.4 21 400 0.999367
HMR0.1_21 HMR0.1 VR0.4 21 500 0.999332
HMR0.1_21 HMR0.1 VR0.4 21 600 0.999238
HMR0.1_21 HMR0.1 VR0.4 21 700 0.999079
HMR0.1_21 HMR0.1 VR0.4 21 800 0.999007
HMR0.1_21 HMR0.1 VR0.4 21 900 0.998952
HMR0.1_21 HMR0.1 VR0.4 21 1000 0.9989
HMR0.1_21 HMR0.1 VR0.4 21 1100 0.998852
HMR0.1_21 HMR0.1 VR0.4 21 1200 0.998824
HMR0.1_21 HMR0.1 VR0.4 21 1300 0.998798
HMR0.1_21 HMR0.1 VR0.4 21 1400 0.998727
HMR0.1_21 HMR0.1 VR0.4 21 1500 0.998596
HMR0.1_21 HMR0.1 VR0.4 21 1600 0.998603
HMR0.1_21 HMR0.1 VR0.4 21 1700 0.998515
HMR0.1_21 HMR0.1 VR0.4 21 1800 0.998465
HMR0.1_21 HMR0.1 VR0.4 21 1900 0.998368
HMR0.1_21 HMR0.1 VR0.4 21 2000 0.998209
HMR0.1_21 HMR0.1 VR0.4 21 2100 0.998254
HMR0.1_21 HMR0.1 VR0.4 21 2200 0.998108
HMR0.1_21 HMR0.1 VR0.4 21 2300 0.998047
HMR0.1_21 HMR0.1 VR0.4 21 2400 0.997955
