uid HMR VR rep update efficiency
HMR1.0_19 HMR1.0 VR0.2 19 300 0.995231
HMR1.0_19 HMR1.0 VR0.2 19 400 0.994283
HMR1.0_19 HMR1.0 VR0.2 19 500 0.993526
HMR1.0_19 HMR1.0 VR0.2 19 600 0.992841
HMR1.0_19 HMR1.0 VR0.2 19 700 0.992051
HMR1.0_19 HMR1.0 VR0.2 19 800 0.991858
HMR1.0_19 HMR1.0 VR0.2 19 900 0.991521
HMR1.0_19 HMR1.0 VR0.2 19 1000 0.991048
HMR1.0_19 HMR1.0 VR0.2 19 1100 0.991033
HMR1.0_19 HMR1.0 VR0.2 19 1200 0.990571
HMR1.0_19 HMR1.0 VR0.2 19 1300 0.990473
HMR1.0_19 HMR1.0 VR0.2 19 1400 0.989706
HMR1.0_19 HMR1.0 VR0.2 19 1500 0.989327
HMR1.0_19 HMR1.0 VR0.2 19 1600 0.989274
HMR1.0_19 HMR1.0 VR0.2 19 1700 0.989376
HMR1.0_19 HMR1.0 VR0.2 19 1800 0.988728
HMR1.0_19 HMR1.0 VR0.2 19 1900 0.988711
HMR1.0_19 HMR1.0 VR0.2 19 2000 0.988194
HMR1.0_19 HMR1.0 VR0.2 19 2100 0.987905
HMR1.0_19 HMR1.0 VR0.2 19 2200 0.987539
HMR1.0_19 HMR1.0 VR0.2 19 2300 0.987443
HMR1.0_19 HMR1.0 VR0.2 19 2400 0.986799
HMR1.0_19 HMR1.0 VR0.2 19 2500 0.986879
HMR1.0_19 HMR1.0 VR0.2 19 2600 0.986321
HMR1.0_19 HMR1.0 VR0.2 19 2700 0.985977
HMR1.0_19 HMR1.0 VR0.2 19 2800 0.986405
HMR1.0_19 HMR1.0 VR0.2 19 2900 0.986394
HMR1.0_19 HMR1.0 VR0.2 19 3000 0.986985
HMR1.0_19 HMR1.0 VR0.2 19 3100 0.987147
HMR1.0_19 HMR1.0 VR0.2 19 3200 0.987182
HMR1.0_19 HMR1.0 VR0.2 19 3300 0.987395
HMR1.0_19 HMR1.0 VR0.2 19 3400 0.987082
HMR1.0_19 HMR1.0 VR0.2 19 3500 0.987561
HMR1.0_19 HMR1.0 VR0.2 19 3600 0.987632
HMR1.0_19 HMR1.0 VR0.2 19 3700 0.988117
HMR1.0_19 HMR1.0 VR0.2 19 3800 0.988525
HMR1.0_19 HMR1.0 VR0.2 19 3900 0.989125
HMR1.0_19 HMR1.0 VR0.2 19 4000 0.989203
HMR1.0_19 HMR1.0 VR0.2 19 4100 0.989367
HMR1.0_19 HMR1.0 VR0.2 19 4200 0.989636
HMR1.0_19 HMR1.0 VR0.2 19 4300 0.989522
HMR1.0_19 HMR1.0 VR0.2 19 4400 0.989758
HMR1.0_19 HMR1.0 VR0.2 19 4500 0.989746
HMR1.0_19 HMR1.0 VR0.2 19 4600 0.989806
HMR1.0_19 HMR1.0 VR0.2 19 4700 0.989789
HMR1.0_19 HMR1.0 VR0.2 19 4800 0.989186
HMR1.0_19 HMR1.0 VR0.2 19 4900 0.987895
HMR1.0_19 HMR1.0 VR0.2 19 5000 0.988159
HMR1.0_19 HMR1.0 VR0.2 19 5100 0.988399
HMR1.0_19 HMR1.0 VR0.2 19 5200 0.989095
HMR1.0_19 HMR1.0 VR0.2 19 5300 0.988949
HMR1.0_19 HMR1.0 VR0.2 19 5400 0.989296
HMR1.0_19 HMR1.0 VR0.2 19 5500 0.989009
HMR1.0_19 HMR1.0 VR0.2 19 5600 0.988524
HMR1.0_19 HMR1.0 VR0.2 19 5700 0.989008
HMR1.0_19 HMR1.0 VR0.2 19 5800 0.989017
HMR1.0_19 HMR1.0 VR0.2 19 5900 0.988565
HMR1.0_19 HMR1.0 VR0.2 19 6000 0.988709
HMR1.0_19 HMR1.0 VR0.2 19 6100 0.988776
HMR1.0_19 HMR1.0 VR0.2 19 6200 0.989147
HMR1.0_19 HMR1.0 VR0.2 19 6300 0.989276
HMR1.0_19 HMR1.0 VR0.2 19 6400 0.989246
HMR1.0_19 HMR1.0 VR0.2 19 6500 0.98975
HMR1.0_19 HMR1.0 VR0.2 19 6600 0.989857
HMR1.0_19 HMR1.0 VR0.2 19 6700 0.989811
HMR1.0_19 HMR1.0 VR0.2 19 6800 0.989801
HMR1.0_19 HMR1.0 VR0.2 19 6900 0.989593
HMR1.0_19 HMR1.0 VR0.2 19 7000 0.989683
HMR1.0_19 HMR1.0 VR0.2 19 7100 0.989709
HMR1.0_19 HMR1.0 VR0.2 19 7200 0.989321
HMR1.0_19 HMR1.0 VR0.2 19 7300 0.989045
HMR1.0_19 HMR1.0 VR0.2 19 7400 0.988644
HMR1.0_19 HMR1.0 VR0.2 19 7500 0.988827
HMR1.0_19 HMR1.0 VR0.2 19 7600 0.988878
HMR1.0_19 HMR1.0 VR0.2 19 7700 0.988815
HMR1.0_19 HMR1.0 VR0.2 19 7800 0.988678
HMR1.0_19 HMR1.0 VR0.2 19 7900 0.988194
HMR1.0_19 HMR1.0 VR0.2 19 8000 0.988702
HMR1.0_19 HMR1.0 VR0.2 19 8100 0.989147
HMR1.0_19 HMR1.0 VR0.2 19 8200 0.989322
HMR1.0_19 HMR1.0 VR0.2 19 8300 0.989076
HMR1.0_19 HMR1.0 VR0.2 19 8400 0.988971
HMR1.0_19 HMR1.0 VR0.2 19 8500 0.988973
HMR1.0_19 HMR1.0 VR0.2 19 8600 0.989419
HMR1.0_19 HMR1.0 VR0.2 19 8700 0.988988
HMR1.0_19 HMR1.0 VR0.2 19 8800 0.989143
HMR1.0_19 HMR1.0 VR0.2 19 8900 0.989083
HMR1.0_19 HMR1.0 VR0.2 19 9000 0.988869
HMR1.0_19 HMR1.0 VR0.2 19 9100 0.988594
HMR1.0_19 HMR1.0 VR0.2 19 9200 0.987894
HMR1.0_19 HMR1.0 VR0.2 19 9300 0.988054
HMR1.0_19 HMR1.0 VR0.2 19 9400 0.987607
HMR1.0_19 HMR1.0 VR0.2 19 9500 0.987681
HMR1.0_19 HMR1.0 VR0.2 19 9600 0.987514
HMR1.0_19 HMR1.0 VR0.2 19 9700 0.987846
HMR1.0_19 HMR1.0 VR0.2 19 9800 0.98832
HMR1.0_19 HMR1.0 VR0.2 19 9900 0.988553
HMR1.0_19 HMR1.0 VR0.2 19 10000 0.988567
HMR1.0_20 HMR1.0 VR0.2 20 0 1
HMR1.0_20 HMR1.0 VR0.2 20 100 0.997506
HMR1.0_20 HMR1.0 VR0.2 20 200 0.996284
HMR1.0_20 HMR1.0 VR0.2 20 300 0.995159
HMR1.0_20 HMR1.0 VR0.2 20 400 0.994493
HMR1.0_20 HMR1.0 VR0.2 20 500 0.994046
HMR1.0_20 HMR1.0 VR0.2 20 600 0.993583
HMR1.0_20 HMR1.0 VR0.2 20 700 0.992617
HMR1.0_20 HMR1.0 VR0.2 20 800 0.992098
HMR1.0_20 HMR1.0 VR0.2 20 900 0.991721
HMR1.0_20 HMR1.0 VR0.2 20 1000 0.991553
HMR1.0_20 HMR1.0 VR0.2 20 1100 0.991406
HMR1.0_20 HMR1.0 VR0.2 20 1200 0.990919
HMR1.0_20 HMR1.0 VR0.2 20 1300 0.990761
HMR1.0_20 HMR1.0 VR0.2 20 1400 0.990586
HMR1.0_20 HMR1.0 VR0.2 20 1500 0.990721
HMR1.0_20 HMR1.0 VR0.2 20 1600 0.990167
HMR1.0_20 HMR1.0 VR0.2 20 1700 0.989772
HMR1.0_20 HMR1.0 VR0.2 20 1800 0.989442
HMR1.0_20 HMR1.0 VR0.2 20 1900 0.989149
HMR1.0_20 HMR1.0 VR0.2 20 2000 0.988586
HMR1.0_20 HMR1.0 VR0.2 20 2100 0.988164
HMR1.0_20 HMR1.0 VR0.2 20 2200 0.987718
HMR1.0_20 HMR1.0 VR0.2 20 2300 0.987704
HMR1.0_20 HMR1.0 VR0.2 20 2400 0.987313
HMR1.0_20 HMR1.0 VR0.2 20 2500 0.986793
HMR1.0_20 HMR1.0 VR0.2 20 2600 0.986703
HMR1.0_20 HMR1.0 VR0.2 20 2700 0.986155
HMR1.0_20 HMR1.0 VR0.2 20 2800 0.986649
HMR1.0_20 HMR1.0 VR0.2 20 2900 0.986767
HMR1.0_20 HMR1.0 VR0.2 20 3000 0.987432
HMR1.0_20 HMR1.0 VR0.2 20 3100 0.987465
HMR1.0_20 HMR1.0 VR0.2 20 3200 0.988022
HMR1.0_20 HMR1.0 VR0.2 20 3300 0.987373
HMR1.0_20 HMR1.0 VR0.2 20 3400 0.987475
HMR1.0_20 HMR1.0 VR0.2 20 3500 0.98774
HMR1.0_20 HMR1.0 VR0.2 20 3600 0.988311
HMR1.0_20 HMR1.0 VR0.2 20 3700 0.98833
HMR1.0_20 HMR1.0 VR0.2 20 3800 0.987898
HMR1.0_20 HMR1.0 VR0.2 20 3900 0.987841
HMR1.0_20 HMR1.0 VR0.2 20 4000 0.988295
HMR1.0_20 HMR1.0 VR0.2 20 4100 0.987962
HMR1.0_20 HMR1.0 VR0.2 20 4200 0.987531
HMR1.0_20 HMR1.0 VR0.2 20 4300 0.987291
HMR1.0_20 HMR1.0 VR0.2 20 4400 0.98762
HMR1.0_20 HMR1.0 VR0.2 20 4500 0.987257
HMR1.0_20 HMR1.0 VR0.2 20 4600 0.987176
HMR1.0_20 HMR1.0 VR0.2 20 4700 0.987086
HMR1.0_20 HMR1.0 VR0.2 20 4800 0.987275
HMR1.0_20 HMR1.0 VR0.2 20 4900 0.987774
HMR1.0_20 HMR1.0 VR0.2 20 5000 0.987205
HMR1.0_20 HMR1.0 VR0.2 20 5100 0.986744
HMR1.0_20 HMR1.0 VR0.2 20 5200 0.986399
HMR1.0_20 HMR1.0 VR0.2 20 5300 0.986366
HMR1.0_20 HMR1.0 VR0.2 20 5400 0.986114
HMR1.0_20 HMR1.0 VR0.2 20 5500 0.98605
HMR1.0_20 HMR1.0 VR0.2 20 5600 0.985386
HMR1.0_20 HMR1.0 VR0.2 20 5700 0.98524
HMR1.0_20 HMR1.0 VR0.2 20 5800 0.985909
HMR1.0_20 HMR1.0 VR0.2 20 5900 0.986312
HMR1.0_20 HMR1.0 VR0.2 20 6000 0.985732
HMR1.0_20 HMR1.0 VR0.2 20 6100 0.986141
HMR1.0_20 HMR1.0 VR0.2 20 6200 0.985968
HMR1.0_20 HMR1.0 VR0.2 20 6300 0.986145
HMR1.0_20 HMR1.0 VR0.2 20 6400 0.986481
HMR1.0_20 HMR1.0 VR0.2 20 6500 0.98623
HMR1.0_20 HMR1.0 VR0.2 20 6600 0.986078
HMR1.0_20 HMR1.0 VR0.2 20 6700 0.985577
HMR1.0_20 HMR1.0 VR0.2 20 6800 0.986088
HMR1.0_20 HMR1.0 VR0.2 20 6900 0.986099
HMR1.0_20 HMR1.0 VR0.2 20 7000 0.985938
HMR1.0_20 HMR1.0 VR0.2 20 7100 0.986423
HMR1.0_20 HMR1.0 VR0.2 20 7200 0.986693
HMR1.0_20 HMR1.0 VR0.2 20 7300 0.98767
HMR1.0_20 HMR1.0 VR0.2 20 7400 0.987786
HMR1.0_20 HMR1.0 VR0.2 20 7500 0.987966
HMR1.0_20 HMR1.0 VR0.2 20 7600 0.987844
HMR1.0_20 HMR1.0 VR0.2 20 7700 0.98792
HMR1.0_20 HMR1.0 VR0.2 20 7800 0.987873
HMR1.0_20 HMR1.0 VR0.2 20 7900 0.988737
HMR1.0_20 HMR1.0 VR0.2 20 8000 0.989013
HMR1.0_20 HMR1.0 VR0.2 20 8100 0.988745
HMR1.0_20 HMR1.0 VR0.2 20 8200 0.988514
HMR1.0_20 HMR1.0 VR0.2 20 8300 0.988648
HMR1.0_20 HMR1.0 VR0.2 20 8400 0.988267
HMR1.0_20 HMR1.0 VR0.2 20 8500 0.988987
HMR1.0_20 HMR1.0 VR0.2 20 8600 0.989486
HMR1.0_20 HMR1.0 VR0.2 20 8700 0.9897
HMR1.0_20 HMR1.0 VR0.2 20 8800 0.989503
HMR1.0_20 HMR1.0 VR0.2 20 8900 0.989434
HMR1.0_20 HMR1.0 VR0.2 20 9000 0.989387
HMR1.0_20 HMR1.0 VR0.2 20 9100 0.989635
HMR1.0_20 HMR1.0 VR0.2 20 9200 0.989608
HMR1.0_20 HMR1.0 VR0.2 20 9300 0.989781
HMR1.0_20 HMR1.0 VR0.2 20 9400 0.98961
HMR1.0_20 HMR1.0 VR0.2 20 9500 0.989624
HMR1.0_20 HMR1.0 VR0.2 20 9600 0.98928
HMR1.0_20 HMR1.0 VR0.2 20 9700 0.989294
HMR1.0_20 HMR1.0 VR0.2 20 9800 0.988941
HMR1.0_20 HMR1.0 VR0.2 20 9900 0.988829
HMR1.0_20 HMR1.0 VR0.2 20 10000 0.988572
HMR1.0_21 HMR1.0 VR0.2 21 0 1
HMR1.0_21 HMR1.0 VR0.2 21 100 0.997536
HMR1.0_21 HMR1.0 VR0.2 21 200 0.995819
HMR1.0_21 HMR1.0 VR0.2 21 300 0.994549
HMR1.0_21 HMR1.0 VR0.2 21 400 0.994232
HMR1.0_21 HMR1.0 VR0.2 21 500 0.993523
HMR1.0_21 HMR1.0 VR0.2 21 600 0.992767
HMR1.0_21 HMR1.0 VR0.2 21 700 0.992121
HMR1.0_21 HMR1.0 VR0.2 21 800 0.99125
HMR1.0_21 HMR1.0 VR0.2 21 900 0.991185
HMR1.0_21 HMR1.0 VR0.2 21 1000 0.99081
HMR1.0_21 HMR1.0 VR0.2 21 1100 0.990607
HMR1.0_21 HMR1.0 VR0.2 21 1200 0.990021
HMR1.0_21 HMR1.0 VR0.2 21 1300 0.98988
HMR1.0_21 HMR1.0 VR0.2 21 1400 0.989943
HMR1.0_21 HMR1.0 VR0.2 21 1500 0.989439
HMR1.0_21 HMR1.0 VR0.2 21 1600 0.989083
HMR1.0_21 HMR1.0 VR0.2 21 1700 0.989261
HMR1.0_21 HMR1.0 VR0.2 21 1800 0.989259
HMR1.0_21 HMR1.0 VR0.2 21 1900 0.989247
HMR1.0_21 HMR1.0 VR0.2 21 2000 0.989215
HMR1.0_21 HMR1.0 VR0.2 21 2100 0.990143
HMR1.0_21 HMR1.0 VR0.2 21 2200 0.99077
HMR1.0_21 HMR1.0 VR0.2 21 2300 0.990733
HMR1.0_21 HMR1.0 VR0.2 21 2400 0.990888
HMR1.0_21 HMR1.0 VR0.2 21 2500 0.990854
HMR1.0_21 HMR1.0 VR0.2 21 2600 0.990817
HMR1.0_21 HMR1.0 VR0.2 21 2700 0.99112
HMR1.0_21 HMR1.0 VR0.2 21 2800 0.99125
HMR1.0_21 HMR1.0 VR0.2 21 2900 0.991146
HMR1.0_21 HMR1.0 VR0.2 21 3000 0.990809
HMR1.0_21 HMR1.0 VR0.2 21 3100 0.991474
HMR1.0_21 HMR1.0 VR0.2 21 3200 0.9915
HMR1.0_21 HMR1.0 VR0.2 21 3300 0.991485
HMR1.0_21 HMR1.0 VR0.2 21 3400 0.991512
HMR1.0_21 HMR1.0 VR0.2 21 3500 0.99198
HMR1.0_21 HMR1.0 VR0.2 21 3600 0.991849
HMR1.0_21 HMR1.0 VR0.2 21 3700 0.99129
HMR1.0_21 HMR1.0 VR0.2 21 3800 0.991704
HMR1.0_21 HMR1.0 VR0.2 21 3900 0.992011
HMR1.0_21 HMR1.0 VR0.2 21 4000 0.991761
HMR1.0_21 HMR1.0 VR0.2 21 4100 0.991985
HMR1.0_21 HMR1.0 VR0.2 21 4200 0.991837
HMR1.0_21 HMR1.0 VR0.2 21 4300 0.991708
HMR1.0_21 HMR1.0 VR0.2 21 4400 0.991382
HMR1.0_21 HMR1.0 VR0.2 21 4500 0.991401
HMR1.0_21 HMR1.0 VR0.2 21 4600 0.991087
HMR1.0_21 HMR1.0 VR0.2 21 4700 0.99144
HMR1.0_21 HMR1.0 VR0.2 21 4800 0.991541
HMR1.0_21 HMR1.0 VR0.2 21 4900 0.991259
HMR1.0_21 HMR1.0 VR0.2 21 5000 0.991001
HMR1.0_21 HMR1.0 VR0.2 21 5100 0.990955
HMR1.0_21 HMR1.0 VR0.2 21 5200 0.991064
HMR1.0_21 HMR1.0 VR0.2 21 5300 0.991028
HMR1.0_21 HMR1.0 VR0.2 21 5400 0.990724
HMR1.0_21 HMR1.0 VR0.2 21 5500 0.991048
HMR1.0_21 HMR1.0 VR0.2 21 5600 0.99123
HMR1.0_21 HMR1.0 VR0.2 21 5700 0.991463
HMR1.0_21 HMR1.0 VR0.2 21 5800 0.991126
HMR1.0_21 HMR1.0 VR0.2 21 5900 0.991377
HMR1.0_21 HMR1.0 VR0.2 21 6000 0.99092
HMR1.0_21 HMR1.0 VR0.2 21 6100 0.991097
HMR1.0_21 HMR1.0 VR0.2 21 6200 0.990648
HMR1.0_21 HMR1.0 VR0.2 21 6300 0.99061
HMR1.0_21 HMR1.0 VR0.2 21 6400 0.99046
HMR1.0_21 HMR1.0 VR0.2 21 6500 0.990977
HMR1.0_21 HMR1.0 VR0.2 21 6600 0.990958
HMR1.0_21 HMR1.0 VR0.2 21 6700 0.990992
HMR1.0_21 HMR1.0 VR0.2 21 6800 0.990954
HMR1.0_21 HMR1.0 VR0.2 21 6900 0.990971
HMR1.0_21 HMR1.0 VR0.2 21 7000 0.991041
HMR1.0_21 HMR1.0 VR0.2 21 7100 0.991207
HMR1.0_21 HMR1.0 VR0.2 21 7200 0.991231
HMR1.0_21 HMR1.0 VR0.2 21 7300 0.991439
HMR1.0_21 HMR1.0 VR0.2 21 7400 0.991088
HMR1.0_21 HMR1.0 VR0.2 21 7500 0.990993
HMR1.0_21 HMR1.0 VR0.2 21 7600 0.991191
HMR1.0_21 HMR1.0 VR0.2 21 7700 0.990722
HMR1.0_21 HMR1.0 VR0.2 21 7800 0.991152
HMR1.0_21 HMR1.0 VR0.2 21 7900 0.991644
HMR1.0_21 HMR1.0 VR0.2 21 8000 0.991647
HMR1.0_21 HMR1.0 VR0.2 21 8100 0.99168
HMR1.0_21 HMR1.0 VR0.2 21 8200 0.991912
HMR1.0_21 HMR1.0 VR0.2 21 8300 0.991864
HMR1.0_21 HMR1.0 VR0.2 21 8400 0.992106
HMR1.0_21 HMR1.0 VR0.2 21 8500 0.992021
HMR1.0_21 HMR1.0 VR0.2 21 8600 0.9923
HMR1.0_21 HMR1.0 VR0.2 21 8700 0.992191
HMR1.0_21 HMR1.0 VR0.2 21 8800 0.992466
HMR1.0_21 HMR1.0 VR0.2 21 8900 0.99236
HMR1.0_21 HMR1.0 VR0.2 21 9000 0.99209
HMR1.0_21 HMR1.0 VR0.2 21 9100 0.992152
HMR1.0_21 HMR1.0 VR0.2 21 9200 0.991814
HMR1.0_21 HMR1.0 VR0.2 21 9300 0.9919
HMR1.0_21 HMR1.0 VR0.2 21 9400 0.992275
HMR1.0_21 HMR1.0 VR0.2 21 9500 0.992251
HMR1.0_21 HMR1.0 VR0.2 21 9600 0.992108
HMR1.0_21 HMR1.0 VR0.2 21 9700 0.991587
HMR1.0_21 HMR1.0 VR0.2 21 9800 0.991296
HMR1.0_21 HMR1.0 VR0.2 21 9900 0.991422
HMR1.0_21 HMR1.0 VR0.2 21 10000 0.991045
HMR1.0_22 HMR1.0 VR0.2 22 0 1
HMR1.0_22 HMR1.0 VR0.2 22 100 0.997456
HMR1.0_22 HMR1.0 VR0.2 22 200 0.996006
HMR1.0_22 HMR1.0 VR0.2 22 300 0.995148
HMR1.0_22 HMR1.0 VR0.2 22 400 0.994767
HMR1.0_22 HMR1.0 VR0.2 22 500 0.994088
HMR1.0_22 HMR1.0 VR0.2 22 600 0.993161
HMR1.0_22 HMR1.0 VR0.2 22 700 0.992728
HMR1.0_22 HMR1.0 VR0.2 22 800 0.991974
HMR1.0_22 HMR1.0 VR0.2 22 900 0.991599
HMR1.0_22 HMR1.0 VR0.2 22 1000 0.991535
HMR1.0_22 HMR1.0 VR0.2 22 1100 0.991382
HMR1.0_22 HMR1.0 VR0.2 22 1200 0.990827
HMR1.0_22 HMR1.0 VR0.2 22 1300 0.990331
HMR1.0_22 HMR1.0 VR0.2 22 1400 0.989825
HMR1.0_22 HMR1.0 VR0.2 22 1500 0.989566
HMR1.0_22 HMR1.0 VR0.2 22 1600 0.989711
HMR1.0_22 HMR1.0 VR0.2 22 1700 0.989577
HMR1.0_22 HMR1.0 VR0.2 22 1800 0.989691
HMR1.0_22 HMR1.0 VR0.2 22 1900 0.989506
HMR1.0_22 HMR1.0 VR0.2 22 2000 0.989646
HMR1.0_22 HMR1.0 VR0.2 22 2100 0.989711
HMR1.0_22 HMR1.0 VR0.2 22 2200 0.989896
HMR1.0_22 HMR1.0 VR0.2 22 2300 0.990431
HMR1.0_22 HMR1.0 VR0.2 22 2400 0.99097
HMR1.0_22 HMR1.0 VR0.2 22 2500 0.991343
HMR1.0_22 HMR1.0 VR0.2 22 2600 0.991581
HMR1.0_22 HMR1.0 VR0.2 22 2700 0.991569
HMR1.0_22 HMR1.0 VR0.2 22 2800 0.991426
HMR1.0_22 HMR1.0 VR0.2 22 2900 0.991884
HMR1.0_22 HMR1.0 VR0.2 22 3000 0.99149
HMR1.0_22 HMR1.0 VR0.2 22 3100 0.991337
HMR1.0_22 HMR1.0 VR0.2 22 3200 0.991419
HMR1.0_22 HMR1.0 VR0.2 22 3300 0.991426
HMR1.0_22 HMR1.0 VR0.2 22 3400 0.992212
HMR1.0_22 HMR1.0 VR0.2 22 3500 0.992171
HMR1.0_22 HMR1.0 VR0.2 22 3600 0.991907
HMR1.0_22 HMR1.0 VR0.2 22 3700 0.991767
HMR1.0_22 HMR1.0 VR0.2 22 3800 0.991399
HMR1.0_22 HMR1.0 VR0.2 22 3900 0.991238
HMR1.0_22 HMR1.0 VR0.2 22 4000 0.991394
HMR1.0_22 HMR1.0 VR0.2 22 4100 0.991401
HMR1.0_22 HMR1.0 VR0.2 22 4200 0.990651
HMR1.0_22 HMR1.0 VR0.2 22 4300 0.991233
HMR1.0_22 HMR1.0 VR0.2 22 4400 0.991052
HMR1.0_22 HMR1.0 VR0.2 22 4500 0.991568
HMR1.0_22 HMR1.0 VR0.2 22 4600 0.99164
HMR1.0_22 HMR1.0 VR0.2 22 4700 0.9918
HMR1.0_22 HMR1.0 VR0.2 22 4800 0.991597
HMR1.0_22 HMR1.0 VR0.2 22 4900 0.991527
HMR1.0_22 HMR1.0 VR0.2 22 5000 0.991963
HMR1.0_22 HMR1.0 VR0.2 22 5100 0.991279
HMR1.0_22 HMR1.0 VR0.2 22 5200 0.991193
HMR1.0_22 HMR1.0 VR0.2 22 5300 0.990853
HMR1.0_22 HMR1.0 VR0.2 22 5400 0.99088
HMR1.0_22 HMR1.0 VR0.2 22 5500 0.990263
HMR1.0_22 HMR1.0 VR0.2 22 5600 0.990872
HMR1.0_22 HMR1.0 VR0.2 22 5700 0.990883
HMR1.0_22 HMR1.0 VR0.2 22 5800 0.99079
HMR1.0_22 HMR1.0 VR0.2 22 5900 0.989848
HMR1.0_22 HMR1.0 VR0.2 22 6000 0.990272
HMR1.0_22 HMR1.0 VR0.2 22 6100 0.99023
HMR1.0_22 HMR1.0 VR0.2 22 6200 0.989778
HMR1.0_22 HMR1.0 VR0.2 22 6300 0.990093
HMR1.0_22 HMR1.0 VR0.2 22 6400 0.99029
HMR1.0_22 HMR1.0 VR0.2 22 6500 0.990147
HMR1.0_22 HMR1.0 VR0.2 22 6600 0.990261
HMR1.0_22 HMR1.0 VR0.2 22 6700 0.989901
HMR1.0_22 HMR1.0 VR0.2 22 6800 0.990214
HMR1.0_22 HMR1.0 VR0.2 22 6900 0.99017
HMR1.0_22 HMR1.0 VR0.2 22 7000 0.990045
HMR1.0_22 HMR1.0 VR0.2 22 7100 0.989858
HMR1.0_22 HMR1.0 VR0.2 22 7200 0.989988
HMR1.0_22 HMR1.0 VR0.2 22 7300 0.990388
HMR1.0_22 HMR1.0 VR0.2 22 7400 0.990634
HMR1.0_22 HMR1.0 VR0.2 22 7500 0.991074
HMR1.0_22 HMR1.0 VR0.2 22 7600 0.990874
HMR1.0_22 HMR1.0 VR0.2 22 7700 0.991
HMR1.0_22 HMR1.0 VR0.2 22 7800 0.991027
HMR1.0_22 HMR1.0 VR0.2 22 7900 0.990843
HMR1.0_22 HMR1.0 VR0.2 22 8000 0.990774
HMR1.0_22 HMR1.0 VR0.2 22 8100 0.990929
HMR1.0_22 HMR1.0 VR0.2 22 8200 0.990753
HMR1.0_22 HMR1.0 VR0.2 22 8300 0.990519
HMR1.0_22 HMR1.0 VR0.2 22 8400 0.990526
HMR1.0_22 HMR1.0 VR0.2 22 8500 0.990024
HMR1.0_22 HMR1.0 VR0.2 22 8600 0.990391
HMR1.0_22 HMR1.0 VR0.2 22 8700 0.990345
HMR1.0_22 HMR1.0 VR0.2 22 8800 0.990239
HMR1.0_22 HMR1.0 VR0.2 22 8900 0.990193
HMR1.0_22 HMR1.0 VR0.2 22 9000 0.990525
HMR1.0_22 HMR1.0 VR0.2 22 9100 0.99023
HMR1.0_22 HMR1.0 VR0.2 22 9200 0.990499
HMR1.0_22 HMR1.0 VR0.2 22 9300 0.991171
HMR1.0_22 HMR1.0 VR0.2 22 9400 0.991015
HMR1.0_22 HMR1.0 VR0.2 22 9500 0.990955
HMR1.0_22 HMR1.0 VR0.2 22 9600 0.990531
HMR1.0_22 HMR1.0 VR0.2 22 9700 0.990788
HMR1.0_22 HMR1.0 VR0.2 22 9800 0.990062
HMR1.0_22 HMR1.0 VR0.2 22 9900 0.990225
HMR1.0_22 HMR1.0 VR0.2 22 10000 0.989409
HMR1.0_23 HMR1.0 VR0.2 23 0 1
HMR1.0_23 HMR1.0 VR0.2 23 100 0.997414
HMR1.0_23 HMR1.0 VR0.2 23 200 0.995996
HMR1.0_23 HMR1.0 VR0.2 23 300 0.994927
HMR1.0_23 HMR1.0 VR0.2 23 400 0.994382
HMR1.0_23 HMR1.0 VR0.2 23 500 0.993688
HMR1.0_23 HMR1.0 VR0.2 23 600 0.993159
HMR1.0_23 HMR1.0 VR0.2 23 700 0.992339
HMR1.0_23 HMR1.0 VR0.2 23 800 0.992151
HMR1.0_23 HMR1.0 VR0.2 23 900 0.991814
HMR1.0_23 HMR1.0 VR0.2 23 1000 0.991535
HMR1.0_23 HMR1.0 VR0.2 23 1100 0.991085
HMR1.0_23 HMR1.0 VR0.2 23 1200 0.990974
HMR1.0_23 HMR1.0 VR0.2 23 1300 0.990752
HMR1.0_23 HMR1.0 VR0.2 23 1400 0.990586
HMR1.0_23 HMR1.0 VR0.2 23 1500 0.990448
HMR1.0_23 HMR1.0 VR0.2 23 1600 0.990204
HMR1.0_23 HMR1.0 VR0.2 23 1700 0.990142
HMR1.0_23 HMR1.0 VR0.2 23 1800 0.989797
HMR1.0_23 HMR1.0 VR0.2 23 1900 0.989232
HMR1.0_23 HMR1.0 VR0.2 23 2000 0.989168
HMR1.0_23 HMR1.0 VR0.2 23 2100 0.989053
HMR1.0_23 HMR1.0 VR0.2 23 2200 0.988428
HMR1.0_23 HMR1.0 VR0.2 23 2300 0.988711
HMR1.0_23 HMR1.0 VR0.2 23 2400 0.988788
HMR1.0_23 HMR1.0 VR0.2 23 2500 0.989095
HMR1.0_23 HMR1.0 VR0.2 23 2600 0.98857
HMR1.0_23 HMR1.0 VR0.2 23 2700 0.988579
HMR1.0_23 HMR1.0 VR0.2 23 2800 0.988404
HMR1.0_23 HMR1.0 VR0.2 23 2900 0.988039
HMR1.0_23 HMR1.0 VR0.2 23 3000 0.988403
HMR1.0_23 HMR1.0 VR0.2 23 3100 0.987975
HMR1.0_23 HMR1.0 VR0.2 23 3200 0.988281
HMR1.0_23 HMR1.0 VR0.2 23 3300 0.988212
HMR1.0_23 HMR1.0 VR0.2 23 3400 0.988036
HMR1.0_23 HMR1.0 VR0.2 23 3500 0.988626
HMR1.0_23 HMR1.0 VR0.2 23 3600 0.989327
